scg_name	percent_identity	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	s223D_S86Sorted	s224D_S87Sorted	s225D_S88Sorted	s226D_S89Sorted	s227D_S90Sorted	s230D_S91Sorted	s232D_S92Sorted	s234D_S93Sorted	s235D_S94Sorted	s236D_S95Sorted	s237D_S9Sorted	s238D_S10Sorted	s239D_S96Sorted	s240D_S97Sorted	s241D_S98Sorted	s242D_S99Sorted	s243D_S100Sorted	s245D_S101Sorted	s246D_S102Sorted	s247D_S103Sorted	s248D_S104Sorted	s249D_S105Sorted	s250D_S106Sorted	s251D_S107Sorted	s252D_S108Sorted	s255D_S109Sorted	s256D_S110Sorted	s257D_S111Sorted	s258D_S112Sorted	s259D_S113Sorted	s260D_S114Sorted	s261D_S115Sorted	s262D_S116Sorted	s263D_S117Sorted	s264D_S118Sorted	s265D_S119Sorted	s266D_S120Sorted	s267D_S121Sorted	s268D_S122Sorted	s270D_S123Sorted	s271D_S124Sorted	s272D_S125Sorted	s273D_S126Sorted	s275D_S127Sorted	s276D_S128Sorted	s277D_S129Sorted	s278D_S130Sorted	s279D_S131Sorted	s280D_S132Sorted	s281D_S133Sorted	s282D_S134Sorted	s283D_S135Sorted	s284D_S136Sorted	s285D_S137Sorted	s286D_S138Sorted	s287D_S139Sorted	s288D_S140Sorted	s289D_S141Sorted	s290D_S142Sorted	s291D_S143Sorted	s292D_S144Sorted	s293D_S145Sorted	s294D_S146Sorted	s295D_S147Sorted	s296D_S148Sorted	s297D_S149Sorted	s298D_S150Sorted	s300D_S151Sorted	s301D_S152Sorted	s302D_S153Sorted	s303D_S154Sorted	s304D_S155Sorted	s340D_S14Sorted	s341D_S190Sorted	s342D_S191Sorted	s343D_S192Sorted	s344D_S193Sorted
masiManimba_contigs_simplified_Ribosomal_L17_2241214	99.3	Bacteria	Bacillota	Bacilli	RF39	UBA660	CAG-877	CAG-877 sp934157235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.115485564304462	0.0	0.0	0.0	3.7170868347338937	0.0	0.0	0.0	0.0	0.0	9.316793893129772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3094170403587444	0.0	0.0	0.0	3.9381720430107525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5430711610486891	0.0	0.0	0.0	0.0	0.0	0.0	1.4695863746958637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_4201153	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	None	1.7026143790849673	2.1176470588235294	7.30718954248366	8.195364238410596	5.863247863247863	3.7777777777777777	4.392156862745098	13.03921568627451	8.581699346405228	3.487704918032787	7.173202614379085	2.213815789473684	9.802238805970148	3.3366013071895426	8.238562091503267	0.0	10.502183406113538	16.904761904761905	5.039867109634551	6.23202614379085	2.4673202614379086	2.9607843137254903	27.49673202614379	5.370689655172414	13.61111111111111	17.862745098039216	41.37354085603113	7.196428571428571	3.688963210702341	3.8300653594771243	2.136986301369863	7.518518518518518	2.8823529411764706	2.173202614379085	4.781045751633987	13.598039215686274	4.934640522875817	6.496732026143791	3.177536231884058	2.176470588235294	2.826797385620915	24.058823529411764	15.80952380952381	7.383333333333334	6.098039215686274	11.77450980392157	2.4764150943396226	7.983660130718954	5.513986013986014	4.921568627450981	0.9869281045751634	4.969072164948454	10.522875816993464	0.0	15.248175182481752	2.9607843137254903	10.145038167938932	8.290849673202615	0.0	8.934640522875817	9.0	7.003597122302159	2.4673202614379086	6.624183006535947	5.911764705882353	20.08823529411765	5.313725490196078	4.285087719298246	8.018433179723502	10.081699346405228	6.028846153846154	23.055555555555557	0.0	14.098039215686274	2.3410596026490067	5.901754385964912	11.876923076923077
masiManimba_contigs_simplified_Ribosomal_L17_3564227	100.0	Bacteria	Bacillota_A	Clostridia	Christensenellales	CAG-74	Ventricola	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18518518518518517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7901234567901234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.3950617283950617	0.0	0.0	0.0	0.0	0.0	3.382716049382716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09876543209876543	0.0
masiManimba_contigs_simplified_Ribosomal_L17_96964	98.9	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	Blautia_A sp900551715	2.512871287128713	0.7728119180633147	0.813780260707635	0.0	1.2216014897579144	2.6025917926565874	2.6785046728971964	1.5244618395303327	1.0875	3.8548387096774195	0.0	0.0	0.0	3.5869565217391304	3.684542586750789	0.0	2.823394495412844	1.111731843575419	2.0640495867768593	0.9031657355679702	2.513064133016627	1.9068901303538175	0.0	1.37243947858473	8.714566929133857	1.8078703703703705	0.0	0.0	0.0	0.0	1.675977653631285	0.8417132216014898	3.103671706263499	2.9683168316831683	1.374468085106383	0.0	0.0	0.9399038461538461	3.065693430656934	1.6517690875232776	4.797894736842105	1.7839851024208566	0.0	0.0	0.7728119180633147	6.66852886405959	2.834264432029795	0.0	0.0	0.0	0.0	1.5731958762886598	1.1340782122905029	0.0	0.0	0.0	0.0	0.0	0.6443202979515829	0.0	5.819951338199513	1.7635009310986964	0.0	0.0	0.0	4.175619834710743	0.0	2.150442477876106	0.0	0.5382262996941896	0.7435233160621761	0.0	1.4003724394785848	1.0995762711864407	1.689727463312369	3.1154562383612663	0.75
masiManimba_contigs_simplified_Ribosomal_L17_62149	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Vescimonas	Vescimonas sp900548615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0652173913043477	0.0	0.0	0.0	0.6521739130434783	0.0	0.0	1.4057971014492754	0.0	3.4565217391304346	1.8043478260869565	0.0	0.7246376811594203	0.717391304347826	0.717391304347826	0.0	0.0	1.8043478260869565	0.0	0.0	0.0	0.0	28.457831325301203	0.0	0.0	0.0	4.942028985507246	0.0	0.0	0.0	0.6159420289855072	2.108695652173913	0.0	0.0	5.929292929292929	0.0	0.0	0.0	0.5289855072463768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.144927536231884	0.0	0.0	0.0	0.0	0.0	0.0	0.7608695652173914	0.0	0.0	0.0	0.0	0.0	0.2971014492753623	2.8405797101449277	0.0	1.7608695652173914	1.0869565217391304	0.0	0.0	0.5289855072463768	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_705220	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Dysosmobacter	Dysosmobacter sp934597465	0.8289855072463768	1.2347826086956522	0.0	0.0	0.0	0.0	0.8347826086956521	1.7507246376811594	0.0	3.012244897959184	0.0	0.0	2.934328358208955	0.336231884057971	0.5014492753623189	0.0	2.020979020979021	3.718840579710145	0.0	0.1565217391304348	3.2879377431906613	0.27246376811594203	0.0	0.0	1.327536231884058	0.9710144927536232	0.0	0.0	3.701449275362319	3.6624472573839664	1.9971014492753623	0.4782608695652174	0.0	0.43089430894308944	0.6347826086956522	2.52463768115942	0.45217391304347826	0.0	0.08405797101449275	1.7380191693290734	5.054982817869416	4.811940298507463	0.0	0.0	0.28405797101449276	1.1594202898550725	1.2434782608695651	0.0	0.5971014492753624	0.6260869565217392	0.0	0.0	0.0	1.3072463768115943	0.0	0.0	0.0	0.0	0.0	0.0	0.2956521739130435	0.0	0.0	0.0	0.0	0.0	0.0	1.2576687116564418	0.0	0.3884057971014493	1.0501474926253687	0.0	1.0028985507246377	0.0	0.0	0.0	0.941908713692946
masiManimba_contigs_simplified_Ribosomal_L17_4432584	98.5	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Prevotella	Prevotella sp002440225	632.3373860182371	87.7165991902834	20.87206266318538	7.608080808080808	0.0	4.2748538011695905	2.9614243323442135	4.164882226980728	0.0	20.51685393258427	0.0	11.194805194805195	65.23214285714286	5.836363636363636	7.8746438746438745	41.75442477876106	1.0249221183800623	0.9770114942528736	5.293939393939394	0.7364341085271318	24.832323232323233	0.0	3.2487562189054726	64.88341968911917	69.71111111111111	23.414141414141415	0.0	210.07656612529001	14.121951219512194	0.0	0.0	14.975757575757576	102.50909090909092	37.653937947494036	0.0	0.0	2.0	0.0	0.0	17.703030303030303	46.95844155844156	0.0	0.0	28.244292237442924	144.22955145118735	0.0	22.393939393939394	0.0	2.950515463917526	16.01007556675063	28.57979797979798	0.0	8.444444444444445	86.51187904967603	1.228287841191067	0.0	97.01291989664082	41.251948051948055	27.70049504950495	0.9595959595959596	0.0	212.255980861244	99.93498452012383	3.0545454545454547	3.2363636363636363	0.0	1.3425692695214106	0.0	149.92857142857142	0.0	1.2383838383838384	0.0	0.0	7.545064377682404	3.7369942196531793	42.220202020202024	1.5364238410596027
masiManimba_contigs_simplified_Ribosomal_L17_1213129	96.3	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Prevotella	None	0.0	61.48559670781893	35.47417840375587	15.052941176470588	3.5142857142857142	13.617283950617283	5.148148148148148	7.3173076923076925	0.0	0.0	0.0	43.67078189300412	23.319634703196346	10.867724867724867	1.3421052631578947	15.870056497175142	5.448559670781893	3.0699588477366255	25.995744680851065	10.835390946502057	0.8641975308641975	1.728395061728395	3.2742857142857145	26.471153846153847	53.45625	0.0	0.0	0.0	7.131979695431472	0.0	0.0	59.52479338842975	7.128834355828221	20.68312757201646	0.0	0.0	22.56140350877193	0.0	0.0	5.357615894039735	0.0	0.0	0.0	34.19298245614035	0.0	22.655339805825243	15.580246913580247	0.0	0.496551724137931	0.0	0.0	0.0	0.0	55.26900584795322	113.90789473684211	76.41152263374485	46.442708333333336	10.263374485596708	16.333333333333332	73.1358024691358	12.377622377622378	64.46280991735537	64.49561403508773	5.337448559670782	8.833333333333334	0.0	0.0	0.0	0.0	32.49794238683128	0.0	0.0	0.0	0.0	7.991769547325103	20.129533678756477	0.0
masiManimba_contigs_simplified_Ribosomal_L17_158410	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Hominisplanchenecus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.4111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.155555555555556	0.0	0.0	8.147540983606557	0.0	0.0	0.0	1.9264705882352942	2.0	4.6571428571428575	0.0	0.0	2.8493150684931505	0.0	0.0	0.0	0.0	0.0	0.0	8.986842105263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7627118644067796	0.0	24.38235294117647	0.0	1.608695652173913	0.0	1.0777777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_3898058	100.0	Bacteria	Bacillota_A	Clostridia	Christensenellales	CAG-74	Egerieenecus	Egerieenecus sp900553315	0.8284600389863548	0.0	0.0	0.0	0.5886939571150097	0.5828460038986355	2.183716075156576	0.2884990253411306	0.0	2.154488517745303	0.0	0.2300194931773879	0.0	0.0	0.442495126705653	0.0	0.0	0.0	0.5257142857142857	0.0	0.8050682261208577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.730569948186528	0.0	0.8265107212475633	0.0	3.0974658869395713	0.04678362573099415	0.09161793372319688	0.0	0.0	0.0	0.0	2.7549019607843137	0.5516569200779727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5653021442495126	1.1461988304093567	4.413043478260869	0.5243664717348928	3.0347222222222223	0.6803118908382066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2919116	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Oliverpabstia	Oliverpabstia sp934359255	4.177842565597667	4.226351351351352	14.497872340425532	17.752659574468087	0.0	1.4322580645161291	1.1818181818181819	14.919881305637983	5.047923322683706	18.41897233201581	0.9823232323232324	1.5025252525252526	10.37458193979933	7.156010230179028	3.528428093645485	6.825925925925926	41.94970414201183	6.97289972899729	5.141414141414141	4.174242424242424	20.097345132743364	8.154798761609907	0.0	0.0	21.752525252525253	0.0	0.0	2.988668555240793	0.0	14.44055944055944	11.042857142857143	1.39937106918239	4.154040404040404	7.405612244897959	8.86774193548387	0.9964028776978417	9.01432664756447	2.0945121951219514	8.409883720930232	16.785353535353536	23.23076923076923	32.161654135338345	17.428169014084506	3.9484848484848483	9.669191919191919	10.95959595959596	10.833333333333334	9.55	5.433048433048433	13.311203319502075	9.716867469879517	1.143939393939394	11.328282828282829	0.0	10.724747474747474	1.4397759103641457	1.9292929292929293	0.0	3.4494949494949494	6.256756756756757	17.77972027972028	1.6919191919191918	0.0	7.413114754098361	8.654822335025381	17.664141414141415	7.074850299401198	11.38022813688213	5.177377892030848	15.832191780821917	13.171717171717171	3.8993055555555554	3.926767676767677	9.559782608695652	5.46969696969697	10.871794871794872	16.225806451612904
masiManimba_contigs_simplified_Ribosomal_L17_2943689	100.0	Bacteria	Actinomycetota	Actinomycetia	Streptosporangiales	Streptosporangiaceae	Nocardiopsis	None	0.0	0.0	0.0	1.5201698513800426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.910828025477707	0.0	0.0	0.0	0.0	14.919540229885058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8683651804670913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9936305732484076	0.0	0.6072186836518046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_4547275	96.9	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium flavescens	0.0	0.0	7.496021220159151	0.0	0.0	0.0	0.0	0.0	0.9217391304347826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.12536443148688	0.0	0.0	1.1341463414634145	0.0	3.305210918114144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5060975609756098	0.0	0.0	2.7870967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2276422764227641	4.397826086956521	0.0	0.0	0.0	0.8821138211382114	0.0	0.0	0.0	1.160569105691057	0.0	0.8558139534883721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9227642276422764	0.0
masiManimba_contigs_simplified_Ribosomal_L17_4606664	100.0	Bacteria	Bacillota_A	Clostridia	Christensenellales	Borkfalkiaceae	UBA10281	None	0.0	0.0	0.0	1.081447963800905	0.0446927374301676	0.0	0.0	0.0186219739292365	0.0	0.0	2.366852886405959	0.0	0.0	0.9357601713062098	5.47906976744186	0.0	3.0140280561122244	0.0	0.0	2.955223880597015	2.531779661016949	0.0	0.0	0.0	2.007448789571695	1.6975425330812854	0.0	0.0	0.0	0.0	2.2955465587044532	0.0	2.1452513966480447	0.0	0.0	0.9801980198019802	3.7362428842504745	1.6953781512605042	0.0	1.9601769911504425	1.5623836126629422	0.0	0.0	0.7901554404145078	0.0	3.51024208566108	1.296435272045028	0.0	0.0	6.172199170124482	0.9404096834264432	0.0	1.3251833740831296	1.0176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.054003724394786	0.0	0.3091247672253259	1.3310961968680088	0.9608938547486033	0.0	0.38733705772811916	0.0	0.0	1.8175046554934824	2.9608938547486034	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2067152	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	F23-B02	F23-B02 sp900545805	0.0	0.0	0.0	0.4634920634920635	0.0	0.0	0.0	9.787313432835822	0.0	0.8121212121212121	0.0	1.1396825396825396	0.6476190476190476	0.0	0.0	0.0	12.166666666666666	5.717460317460318	0.0	0.0	15.154676258992806	0.7365079365079366	0.0	0.0	0.0	0.0	0.0	0.0	2.935483870967742	41.65853658536585	0.9587301587301588	1.438095238095238	0.0	0.0	0.0	2.9761904761904763	0.0	0.0	0.0	0.0	11.420711974110032	1.7804878048780488	0.0	0.0	0.0	62.16460905349794	0.8857142857142857	0.0	1.403174603174603	0.0	3.5653710247349824	0.0	0.0	7.066666666666666	0.0	0.0	0.0	1.7508305647840532	0.0	0.0	1.3492063492063493	0.0	0.0	0.0	0.0	0.0	1.9047619047619047	10.374603174603175	0.0	0.7523809523809524	4.822525597269625	0.0	0.0	0.0	0.0	4.146031746031746	1.2166666666666666
masiManimba_contigs_simplified_Ribosomal_L17_3781329	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Copromonas	None	0.0	0.0	1.7640449438202248	1.2518518518518518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.488888888888889	1.1555555555555554	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.9111111111111112	0.0	0.0	0.0	6.228915662650603	1.8518518518518519	0.0	2.762962962962963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.607407407407408	0.0	0.0	1.174757281553398	2.0	0.0	0.0	0.0	0.0	1.962962962962963	0.0	3.783132530120482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.720720720720721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.325925925925926	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2441938	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	None	12.793893129770993	16.859154929577464	23.29381443298969	12.487804878048781	9.319444444444445	9.04639175257732	5.077319587628866	12.118556701030927	11.06806282722513	24.664473684210527	7.892018779342723	10.824742268041238	5.305164319248826	17.223021582733814	15.741258741258742	35.49101796407186	41.429577464788736	14.790849673202615	10.342105263157896	30.210227272727273	20.81528662420382	45.04054054054054	7.327014218009479	7.0852272727272725	16.5873786407767	32.94375	47.11333333333334	41.46951219512195	1.6713615023474178	5.385135135135135	12.91891891891892	9.685567010309278	17.751724137931035	4.661971830985915	25.51851851851852	11.905	31.26732673267327	5.872093023255814	34.151162790697676	20.014285714285716	17.098591549295776	23.35096153846154	38.06976744186046	10.751677852348994	13.528205128205128	19.398843930635838	32.44059405940594	27.333333333333332	21.22758620689655	27.387096774193548	28.941520467836256	22.195238095238096	19.08542713567839	1.9671361502347418	3.871287128712871	8.839506172839506	15.122340425531915	22.302197802197803	14.05	24.60625	19.051643192488264	9.23076923076923	5.900990099009901	21.507109004739338	12.894736842105264	39.66901408450704	21.022556390977442	14.537142857142857	7.380368098159509	6.165876777251185	5.144927536231884	18.657276995305164	19.377777777777776	14.137142857142857	26.123711340206185	7.666666666666667	11.695906432748538
masiManimba_contigs_simplified_Ribosomal_L17_2392787	100.0	Bacteria	Bacillota_A	Clostridia	RUG12999	RUG12999	CAKVOK01	CAKVOK01 sp934792465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0616740088105727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1704545454545454	0.0	0.0	0.0	0.0	0.0	3.397727272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_3410640	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.064794816414687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5386064030131826	0.0	2.12241054613936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_4573911	98.6	Bacteria	Cyanobacteriota	Vampirovibrionia	Gastranaerophilales	Gastranaerophilaceae	UBA6984	UBA6984 sp900550295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9951690821256038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_113368	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Vescimonas	Vescimonas sp001916855	6.394285714285714	0.0	0.0	0.0	0.0	0.8855218855218855	1.12	0.0	0.0	27.512820512820515	0.0	0.0	0.0	0.0	2.5707762557077625	1.32996632996633	3.505703422053232	0.0	1.7441077441077442	0.0	22.984615384615385	2.717171717171717	0.0	0.0	0.0	0.9585062240663901	0.0	0.0	0.0	3.2323232323232323	0.0	0.0	0.0	5.914691943127962	4.25	2.3702290076335877	0.835016835016835	0.0	29.853846153846153	4.157360406091371	23.018450184501845	2.6565656565656566	0.0	0.0	0.0	0.0	1.0168350168350169	1.0168350168350169	0.0	0.0	8.397306397306398	0.0	1.9057239057239057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.68372093023256	0.0	0.0	54.02892561983471	0.0	0.0	4.445945945945946	1.6296296296296295	0.0	0.0	0.0	0.0	0.8401826484018264	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_4031192	100.0	Bacteria	Myxococcota	Bradymonadia	UBA4248	UBA4248	UBA4248	UBA4248 sp004554395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.9502487562189055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.016908212560388	0.0	0.0	0.0	0.0	0.0	15.390581717451523
masiManimba_contigs_simplified_Ribosomal_L17_4448985	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	ER4	None	0.0	0.0	0.0	0.0	0.0	0.0	0.7047619047619048	3.480952380952381	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.7095238095238096	2.5904761904761906	0.0	0.0	0.0	1.6714285714285715	0.0	0.0	1.5952380952380953	4.828571428571428	4.777777777777778	0.0	0.5142857142857142	2.61340206185567	0.0	0.0	0.0	0.0	0.3	2.157142857142857	0.49586776859504134	0.0	5.708571428571428	10.203821656050955	4.933333333333334	8.785714285714286	0.0	0.0	0.0	0.7047619047619048	0.0	0.0	0.0	6.280952380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2904761904761903	0.0	2.7523809523809524	0.17142857142857143	3.380952380952381	0.7428571428571429	0.0	4.033333333333333	2.8476190476190477	1.1105263157894736	2.5566502463054186	0.0	0.0	0.0	0.0	0.02857142857142857	2.776190476190476
masiManimba_contigs_simplified_Ribosomal_L17_3130079	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Pseudoflavonifractor_A	Pseudoflavonifractor_A sp018917965	0.0	0.0	0.38011695906432746	0.04678362573099415	0.0	0.0	0.8830409356725146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4327485380116959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0146198830409356	0.0	0.8742690058479532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7456140350877194	0.0	0.03508771929824561	0.0	0.0	0.0	0.5760233918128655	0.0	0.0	0.0	0.0	0.0	0.0	0.9064327485380117	0.0	0.0	0.0	0.0	0.0	1.1169590643274854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_254691	100.0	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	Collinsella sp014871665	0.0	0.0	0.0	0.0	13.210227272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85	3.411111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4482758620689653	0.0	0.0	0.0	0.0	80.35714285714286	2.2222222222222223	0.0	6.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.877777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.476190476190476	0.0	0.0	0.0	0.0	0.0	7.174603174603175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7055555555555557	2.7222222222222223
masiManimba_contigs_simplified_Ribosomal_L17_883428	97.6	Bacteria	Bacillota_A	Clostridia	TANB77	CAG-508	CAG-269	None	0.0	0.0	0.0	0.7981651376146789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9446808510638298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8352941176470587	0.0	0.0	0.0	0.0	0.0	0.9785522788203753
